event,sector,region,trkID,x0,y0,z0,r,phi,theta,eta,err_x0,err_y0,err_z0
7230,2,3,2,-4.665378571,-11.10634041,-4.894727707,12.04643327,-1.968479087,1.956740571,-0.3958984893,0.007244297303,0.002636708552,0.3279134333
7230,6,1,1,-0.4959749281,6.528700352,0.7370573282,6.54751246,1.646619089,1.458697659,0.1123341821,0.008787887171,0,0.4359343946
7230,7,2,-1,-3.213804722,8.761992455,10.61207008,9.332794467,1.92234918,0.7213453035,0.9750566169,0.008933601901,0.00430220319,0.4882631302
7230,8,2,1,-0.7814341187,9.288700104,1.827268958,9.321512157,1.65472609,1.377223769,0.1947928779,0.008903733455,0,0.4118044376
7230,9,3,-1,-4.726159096,11.08421898,13.19518948,12.04975063,1.973840595,0.7400562544,0.9470192524,0.008810371161,0.003206711961,0.4762306213
7230,10,3,1,-1.102857351,12.03219986,2.807731628,12.08263745,1.662199756,1.34247118,0.230335256,0.009193680249,0,0.3876915276
7231,4,1,1,-6.333945274,1.633437395,-3.850240231,6.541175771,2.88920552,2.10280313,-0.5590386547,0.002567457035,0.007901820354,0.3974914551
7231,5,1,3,-4.040659428,5.134205818,-3.11439538,6.533528755,2.237564765,2.015613613,-0.4602561454,0.00669001881,0.004860583227,0.4035386443
7231,5,2,1,-9.014217377,2.249171972,-3.649015903,9.290580686,2.897071607,1.945050209,-0.3833095394,0.001749731367,0.007666074671,0.3674352169
7231,6,3,1,-11.72365856,2.802505255,-3.819438219,12.05397054,2.906948977,1.87764964,-0.3117853619,0.001383306109,0.007845118642,0.3359574974
7231,7,1,2,3.138840675,5.789415836,-6.456590176,6.585564252,1.073985423,2.346305796,-0.8674573298,0.006988121662,0.00507716788,0.3764368296
7231,8,3,3,-7.702477932,9.243775368,-3.61240387,12.03227116,2.26549194,1.862460694,-0.2958897665,0.005749202799,0.004824154079,0.3375220001
7231,9,2,2,4.298196316,8.239776611,-6.484694004,9.293460613,1.089987042,2.180023788,-0.6508383682,0.006915246136,0.003330206964,0.3454524279
7231,11,3,2,5.413690567,10.8339777,-7.375756741,12.11128062,1.107392298,2.117806414,-0.5765260703,0.008222574368,0.002992772497,0.3097098768
7232,2,1,3,-2.99339962,-5.895084858,2.537564278,6.611540423,-2.040647661,1.204325737,0.3749600987,0.007926858962,0.005759200547,0.451508522
7232,2,2,3,-4.06875658,-8.350269318,7.142548561,9.288798511,-2.024200511,0.915282061,0.7082320494,0.007870349102,0.003790160641,0.4572879374
7232,2,3,3,-5.097685814,-10.94899368,11.33783436,12.07753548,-2.006534783,0.8169780707,0.8373963991,0.009294823743,0.003383039264,0.4597330093
7232,5,1,1,-3.659589052,5.41106987,-1.353777647,6.532401486,2.165449004,1.77514404,-0.2057849338,0.006797895767,0.004938960075,0.4181927741
7232,7,2,1,-5.415744305,7.701594353,-1.477240086,9.415138977,2.183665252,1.72642801,-0.1562637797,0.009120976552,0.004392430652,0.3847250938
7232,8,3,1,-7.099259377,9.749936104,1.868726492,12.0607105,2.200155661,1.41707538,0.1543299555,0.006607674062,0.0055444967,0.3801374435
7232,9,1,2,6.267930031,-1.836612344,-0.8390239477,6.531469343,-0.2850384607,1.698555331,-0.1281079843,0.002606013557,0.00802048482,0.422526449
7232,15,3,2,11.6517868,-3.210111141,3.284636736,12.08589878,-0.2688344975,1.305431485,0.2685352491,0.001616569585,0.009168022312,0.3915572762
7233,2,1,2,-4.722473621,-4.638839245,2.83215642,6.619711976,-2.365128296,1.166525336,0.4157554592,0.008034077473,0.005837099161,0.4540830255
7233,3,1,1,-5.928640842,-2.880836725,-7.995153904,6.591509878,-2.689273509,2.452127012,-1.024235458,0.002647537505,0.008148282766,0.3642765582
7233,3,2,2,-6.516671658,-6.726270199,3.044768572,9.365346778,-2.340368623,1.256464874,0.3196393132,0.006102478597,0.007652266417,0.4220124185
7233,3,3,2,-8.228974342,-8.801992416,6.764037132,12.04952651,-2.32256152,1.059278651,0.5354041816,0.006743664853,0.005658606999,0.420343101
7233,4,3,1,-10.7429781,-5.457015514,-8.125817299,12.04950608,-2.671596427,2.1641126,-0.6315427223,0.003745235968,0.006486938801,0.3043231368
7233,10,1,3,4.184273243,-5.029864788,-4.843631744,6.542758008,-0.8769129233,2.20806324,-0.6853725478,0.006669618189,0.004845761228,0.3893999457
7233,13,2,3,6.154827118,-7.180009365,-2.746378183,9.456977918,-0.8621272324,1.85342968,-0.2864731563,0.006605363451,0.008282863535,0.3745678961
7233,17,3,3,8.058422089,-8.945102692,-4.431675434,12.03964404,-0.8374978432,1.923495405,-0.3602474717,0.005822731182,0.004885851871,0.3313675523
7234,2,1,2,-2.73187089,-6.085096836,2.112182856,6.670196554,-1.99277217,1.264126282,0.3115931186,0.008481457829,0.006162139587,0.4478053451
7234,2,2,2,-3.587027788,-8.582257271,5.811030865,9.301715337,-1.966687716,1.012393493,0.5899119991,0.008001673967,0.003853403497,0.4456701279
7234,2,2,-1,-3.645855904,-8.553927422,3.105221987,9.298491254,-1.973699966,1.248491762,0.3280341823,0.007735399995,0.003725171089,0.4225233197
7234,2,3,2,-4.345834255,-11.22264576,8.59951973,12.03470204,-1.94025275,0.9503650756,0.664553991,0.008073573001,0.00293854042,0.4359382689
7234,7,1,3,4.251775265,4.980821609,4.044030666,6.548753836,0.8641990367,1.017589093,0.5837957457,0.007354851812,0.005343612749,0.4647478163
7234,7,1,1,5.281942368,4.232361317,4.979562283,6.768441289,0.6755263084,0.936508291,0.6816702833,0.00965450611,0.007014409639,0.4730741084
7234,7,1,-1,4.535663605,4.774564266,-20.90266418,6.585492257,0.8110525568,2.836381647,-1.872093823,0.005919487216,0.004300759174,0.2701210678
7234,10,2,1,7.129435062,5.95788908,4.151132584,9.291140221,0.6961185235,1.150620064,0.4331151461,0.005319025833,0.00666984776,0.4313977361
7234,12,3,3,7.57187891,9.35336113,7.543028355,12.03406476,0.8902679732,1.010899109,0.591674856,0.006500849035,0.005454859696,0.4269274175
7235,5,1,2,-4.461102962,4.828735828,4.043156147,6.574049691,2.316641475,1.019407605,0.5816596398,0.007638362236,0.00554959476,0.4647408426
7235,6,2,2,-6.461325645,6.795670986,8.557143211,9.377093006,2.330979542,0.8310861529,0.8181722827,0.006568790879,0.008237003349,0.4697977006
7235,7,1,1,2.385100126,6.337040424,-6.589183807,6.771025325,1.210821201,2.342584652,-0.8622555838,0.008621262386,0.006263713352,0.3753758967
7235,7,2,3,-2.989349604,8.870084763,0.8272992373,9.360267878,1.89585651,1.482641258,0.08826947122,0.0085465312,0.004115792457,0.4035119116
7235,8,3,2,-8.506014824,8.569527626,8.597144127,12.07431538,2.352474988,0.9520492641,0.6624852605,0.007321405225,0.006143388804,0.4359180331
7235,9,2,1,3.158922434,8.788422585,-6.52230835,9.33890585,1.225735394,2.180448846,-0.6513567513,0.007600704674,0.0036603068,0.3451586068
7235,9,3,3,-4.030089378,11.33756733,-0.1793171316,12.03254143,1.912329936,1.585697905,-0.01490212985,0.007328956388,0.002667521825,0.3639197052
7235,11,3,1,3.909404278,11.38149261,-7.751091003,12.03419361,1.239934728,2.143004915,-0.6062615319,0.006765481085,0.002462433651,0.3070182204
7236,1,1,2,0.3891592622,-6.528700352,-9.763628006,6.540288466,-1.51125931,2.551380798,-1.190787013,0.007791647222,0,0.3505513966
7236,1,2,2,0.6688914895,-9.288700104,-11.29144096,9.312752839,-1.498909103,2.451934165,-1.023932334,0.007583134808,0,0.3097328842
7236,1,3,2,1.002734661,-12.03219986,-13.04082012,12.07391031,-1.487650857,2.394675194,-0.9368823509,0.007516798563,0,0.2701156437
7236,2,1,1,-4.239779472,-4.989537239,-5.99234724,6.547611155,-2.275135948,2.31194383,-0.8201194102,0.006640228443,0.00482440833,0.3801466823
7236,3,2,1,-6.071997643,-7.283873558,-8.724923134,9.482824968,-2.265704972,2.314593269,-0.8237152893,0.006395754404,0.008020021953,0.3285317421
7236,3,3,1,-7.633462429,-9.301686287,-7.751051426,12.03291803,-2.258004673,2.143050847,-0.6063161679,0.005494109355,0.004610104952,0.3070188761
7236,6,1,3,0.1136633381,6.528700352,-8.704960823,6.529689704,1.55338829,2.4980203,-1.098493553,0.007748211268,0,0.3587394953
7236,8,2,3,0.08492735028,9.288700104,-9.942584991,9.289088345,1.561653499,2.390161649,-0.9302548466,0.007307798602,0,0.319563657
7236,10,3,3,0.01261558104,12.03219986,-11.17875385,12.03220647,1.569747842,2.319441667,-0.8303184204,0.006869214587,0,0.2828481793
7237,1,1,2,-1.093264222,-6.528700352,-6.123459816,6.619603836,-1.736712038,2.317279708,-0.8273703469,0.009072688408,0,0.3790937662
7237,1,2,2,-0.9786053896,-9.288700104,-8.35033226,9.340108036,-1.675763503,2.300303008,-0.8044225169,0.008284695446,0,0.3313512504
7237,1,3,2,-0.7469171286,-12.03219986,-10.79434681,12.05536058,-1.632793296,2.30106311,-0.8054424454,0.007371271495,0,0.2855013609
7237,4,1,1,-6.280428886,1.798145056,-7.368153572,6.532772202,2.862742994,2.416217679,-0.9689686321,0.002441287739,0.007513510995,0.3692118526
7237,5,2,1,-9.091100693,1.91232264,-8.752719879,9.290053266,2.934264254,2.326422203,-0.8398778207,0.001652076258,0.007238219026,0.3283583224
7237,6,3,1,-11.92763424,1.645700216,-10.30391598,12.0406307,3.004484579,2.278626117,-0.7756216011,0.001236037235,0.007009915076,0.2889202237
7237,10,1,3,4.857304096,-4.54087925,0.4001802802,6.649284732,-0.7517421523,1.510684874,0.06014768603,0.008138861507,0.005913228728,0.4330511093
7237,13,2,3,6.999910831,-6.120307446,4.150808811,9.29822106,-0.71845651,1.150932756,0.4327726873,0.005405670498,0.006778496318,0.4313949645
7237,16,3,3,9.461663246,-7.676318169,7.014208794,12.18396208,-0.6815978178,1.04844219,0.5478694755,0.005827624351,0.01009374112,0.4224501252
7238,3,1,2,-5.857013226,-3.101284504,-0.05997344106,6.627410467,-2.654625039,1.579845382,-0.009049178839,0.003012599656,0.009271828458,0.4291276336
7238,3,2,2,-8.214443207,-4.597332001,4.910799026,9.413423326,-2.631359796,1.089955163,0.5005188653,0.006716704462,0.008422480896,0.4379022717
7238,4,3,2,-10.31643295,-6.19581461,5.494505405,12.03398968,-2.600748836,1.142482147,0.4420447025,0.004155843053,0.007198131178,0.4097235203
7238,6,1,3,-1.115327597,6.528700352,-0.8419336081,6.62328347,1.739997482,1.697235456,-0.1267773761,0.009623010643,0,0.4225011468
7238,8,2,3,-1.808201194,9.288700104,0.82287848,9.463061934,1.763058556,1.484057618,0.08684767845,0.01108389534,0,0.4034715593
7238,9,1,1,6.665893555,-0.611805439,-3.365654469,6.693910873,-0.09152503692,2.036676189,-0.483708956,0.003149773926,0.009694007225,0.401464045
7238,9,3,3,-2.597215652,11.85909081,5.238879204,12.14016326,1.786398613,1.163405338,0.4191512862,0.009979344904,0.003632184584,0.4076040387
7238,12,2,1,9.350885391,-0.7741338015,-2.050930023,9.382874866,-0.0825988599,1.785993944,-0.216878077,0.002129123546,0.009328299202,0.380115211
7238,15,3,1,12.06157684,-0.8860764503,-0.8457925916,12.09407985,-0.0733310096,1.640617079,-0.06987754983,0.001576150535,0.008938794024,0.3587080538
7239,2,1,1,-2.376183748,-6.343518257,-2.067793131,6.773955498,-1.929202692,1.867068484,-0.3007040883,0.009059098549,0.006581819616,0.4123507142
7239,2,2,1,-3.147805691,-8.793775558,1.324770689,9.340191071,-1.914543353,1.429900623,0.1413641981,0.008279899135,0.003987389151,0.4076273441
7239,6,1,3,1.326206684,6.528700352,1.220865369,6.66203816,1.370388296,1.389550369,0.18224651,0.01029557083,0,0.4400931895
7239,8,2,3,1.759464979,9.288700104,3.835753918,9.453870458,1.383594293,1.185356891,0.3953536568,0.01128697954,0,0.4287115932
7239,9,1,2,6.545945644,-0.9809664488,-11.59055996,6.619040682,-0.1487516859,2.622715613,-1.32644023,0.00264011207,0.008125429973,0.3366349936
7239,12,2,2,9.320855141,-0.9057048559,-14.33278465,9.364755301,-0.09686561392,2.56284498,-1.211564917,0.00179790589,0.007877141237,0.2881301641
7239,15,3,2,12.12428951,-0.5304146409,-16.12133598,12.13588628,-0.04372022313,2.496312066,-1.095650001,0.001432131627,0.008122022264,0.249687314
7240,1,1,1,-0.2770012617,-6.528700352,3.642947674,6.534574047,-1.613199135,1.062222231,0.5320313071,0.008855237626,0,0.4612032771
7240,1,2,1,0.02104898728,-9.288700104,5.489343166,9.288723953,-1.568530245,1.03704411,0.5610650301,0.008595302701,0,0.4428861737
7240,1,3,1,0.5676677823,-12.03219986,7.313891411,12.04558343,-1.523652233,1.025110855,0.5749757752,0.008755133487,0,0.4249853194
7240,5,1,2,-2.920944691,5.94772625,0.7344765067,6.626263308,2.027300832,1.460403716,0.1106175135,0.007937683724,0.005767064635,0.4359123707
7240,7,2,2,-4.222389698,8.276283264,-0.3896755278,9.291148445,2.042554299,1.612712274,-0.04192822665,0.007341447286,0.003535454627,0.3935388625
7240,8,1,3,5.806552887,3.256584167,0.3016014099,6.657431702,0.5111324104,1.525524314,0.04528748515,0.003135933774,0.009651412256,0.4322089255
7240,9,3,2,-5.609629631,10.76266193,-0.6272639036,12.13683799,2.051269255,1.62243303,-0.05165966556,0.009326256812,0.003394480096,0.3604108989
7240,10,2,3,8.137528419,4.693780422,4.978219986,9.394197328,0.5231909574,1.083496304,0.5078161412,0.00652518589,0.008182323538,0.4384815693
7240,13,3,3,10.31417179,6.199730396,5.244285583,12.03406817,0.5412195082,1.159824927,0.4230538705,0.004146282095,0.007181570865,0.4076465666
7241,7,1,2,5.246757507,4.257924557,-2.969462156,6.757098924,0.6817346883,1.984849143,-0.4264174362,0.008833751082,0.006418095436,0.4047364593
7241,9,1,1,5.643662453,-3.757910252,-4.161264896,6.780325607,-0.587446533,2.121247687,-0.5805595056,0.003407253651,0.01048644911,0.3949435651
7241,10,2,2,7.10350132,5.990409374,-5.197638035,9.292186797,0.7005936834,2.080794061,-0.5336618772,0.004839307629,0.00606829999,0.3553460836
7241,13,2,-1,7.799286366,-5.117921829,4.680409908,9.328557855,-0.5807241031,1.105766312,0.4827579371,0.005793103483,0.007264323998,0.4359236658
7241,13,2,1,7.886557579,-5.008487225,-7.942831993,9.342522932,-0.5658053022,2.275395244,-0.7713750532,0.005212905817,0.006536777131,0.3344043195
7241,13,2,3,7.578657627,-5.394582272,-7.94160223,9.302557138,-0.6186098165,2.277435086,-0.7740547884,0.004805820528,0.006026308052,0.3344200253
7241,13,2,-1,7.680650234,-5.266686916,-17.77623177,9.31291464,-0.6010697984,2.659010712,-1.402076576,0.004371894524,0.005482183304,0.2646308541
7241,16,3,-1,9.975816727,-6.785778522,9.949931145,12.06497864,-0.5973290314,0.8811776124,0.7518361077,0.004731338937,0.008194916882,0.4475937486
7241,16,3,1,10.21510887,-6.371313095,-7.183626652,12.03918933,-0.5576744876,2.108776168,-0.5659818699,0.003677706467,0.006369974464,0.3111138344
7241,16,3,3,9.882599831,-6.947236061,-7.51019907,12.08014355,-0.6127208653,2.127017525,-0.5873413764,0.004078429192,0.007064045873,0.3087412119
7242,4,1,2,-5.849945545,3.123036385,-0.3221539259,6.63138139,2.65122745,1.619338378,-0.04856112557,0.003019774798,0.009293911047,0.4268998206
7242,5,1,3,-2.298538208,6.399931431,4.690248013,6.800176484,1.915599617,0.9670000442,0.6442281938,0.009913935326,0.007202895824,0.470502466
7242,7,2,3,-3.382797956,8.680609703,4.414783955,9.316453554,1.942388415,1.128270714,0.457718811,0.008146624081,0.003923207521,0.4336494803
7242,7,3,2,-11.07066917,4.889438152,-3.589423656,12.10232711,2.725698419,1.859121331,-0.2924048927,0.004483226687,0.007765176706,0.3376814425
7242,9,3,3,-4.609615803,11.12663651,4.500677109,12.04369535,1.963557702,1.213169647,0.365503084,0.007954132743,0.002895067446,0.4015039802
7242,13,2,1,7.446265221,-5.560596466,-2.740539312,9.293390059,-0.6414263037,1.85755962,-0.2907763169,0.004982563667,0.006247937214,0.3746209145
7242,16,3,1,9.747835159,-7.180655003,-2.145108223,12.10710934,-0.6348963811,1.746154074,-0.1762634364,0.004601947032,0.007970806211,0.3486761451
7243,3,2,1,-7.495568752,-5.498771667,7.142188072,9.29623799,-2.508668485,0.9156932693,0.70771341,0.005540620536,0.006947717629,0.4572845399
7243,4,1,2,-6.565266609,0.9215048552,-10.96871567,6.629622678,3.002143047,2.597935396,-1.277519501,0.002694426803,0.008292593062,0.3413375914
7243,4,3,1,-9.678240776,-7.301194668,9.401184082,12.12335713,-2.495286108,0.9111986482,0.7133912144,0.005360139068,0.00928403344,0.4428402781
7243,5,2,2,-9.253351212,1.201457024,-11.88035679,9.331023932,3.012474792,2.475807787,-1.062010778,0.001739352359,0.007620601449,0.3054865301
7243,6,3,2,-11.96690845,1.422967672,-13.20549297,12.05121301,3.023239827,2.401864632,-0.9475060938,0.001228692709,0.006968262605,0.2690142393
7243,10,1,-1,4.680381775,-4.669420719,-13.09918118,6.611313289,-0.7842258337,2.674182593,-1.435253854,0.006727448665,0.004887774121,0.3253644109
7243,13,2,-1,7.069675922,-6.03282547,-13.42358971,9.29383133,-0.706428949,2.536018937,-1.16349512,0.004422515165,0.005545658059,0.2945177853
7243,16,3,-1,9.913033485,-6.894523144,-15.91032124,12.07487815,-0.6077000091,2.492398484,-1.089159634,0.00363220647,0.006291165482,0.2510937452
7244,5,1,3,-2.614579678,6.170313835,-6.775582314,6.701402817,1.97159526,2.361698596,-0.8891791081,0.008022839203,0.005828934256,0.3738920689
7244,7,2,3,-3.762615919,8.497698784,-9.351800919,9.293447325,1.987630379,2.359324156,-0.8858065511,0.006696072873,0.003224659013,0.3239148259
7244,9,2,1,2.974226713,8.87736702,-12.36107922,9.362353857,1.247515252,2.493368618,-1.090765395,0.007421930786,0.003574213479,0.3020407259
7244,9,3,3,-4.978521824,10.99236584,-11.00599575,12.06721949,1.996065265,2.310233129,-0.8178022397,0.007124233991,0.002593009034,0.2840301991
7244,10,1,2,5.082962513,-4.376928329,-12.00993252,6.707757413,-0.7109017853,2.632233627,-1.345795481,0.00762851676,0.005542442203,0.3334771395
7244,11,3,1,3.735476017,11.44479752,-12.99300861,12.03898547,1.255307059,2.394288204,-0.9363128478,0.006440698169,0.002344222507,0.270452559
7244,13,2,2,7.084248543,-6.014551163,-11.48016167,9.293083617,-0.7039152072,2.461091457,-1.038405094,0.004517565481,0.005664847791,0.3083744645
7245,3,1,2,-6.358677864,-1.557319283,3.76032567,6.546604275,-2.901407988,1.049418113,0.5467437001,0.002792364452,0.008594013751,0.4622398913
7245,4,1,3,-6.13576889,2.243361473,-4.574641228,6.533018489,2.791070559,2.181679276,-0.6528582005,0.002515146742,0.007740825415,0.3915829957
7245,4,2,2,-8.986653328,-2.369938374,3.887570143,9.293898317,-2.883745584,1.174620482,0.4069656604,0.001905467012,0.008348396048,0.4291529655
7245,5,2,3,-8.907583237,2.716365099,-6.273341656,9.312554884,2.845601032,2.163613475,-0.6309408081,0.001785418252,0.007822427899,0.3470647335
7245,5,3,2,-11.64355946,-3.256771564,4.744538307,12.09045234,-2.868856747,1.196841248,0.382988534,0.00165814755,0.009403822012,0.4035108089
7245,6,1,1,0.5443359017,6.528700352,-1.863819361,6.551353284,1.487612878,1.847967245,-0.2807895195,0.008614239283,0,0.4139203429
7245,6,3,3,-11.71003342,2.879781246,-8.126101494,12.05893953,2.900453649,2.163766089,-0.63112483,0.001334054745,0.007565801032,0.3043183386
7245,8,2,1,0.6309258342,9.288700104,-3.197660446,9.310102955,1.50297648,1.901634226,-0.3370437225,0.008252381347,0,0.3709949255
7245,10,3,1,0.632684052,12.03219986,-4.432032585,12.04882246,1.518262134,1.92327455,-0.3600121404,0.00780130038,0,0.3313629627
7246,5,1,2,-4.296061993,4.948645115,-0.5803517103,6.553261563,2.285721471,1.659125111,-0.08844386551,0.007080014795,0.005143932067,0.4247127175
7246,6,2,2,-6.214325905,7.105400085,3.09943676,9.439521006,2.289395187,1.253540323,0.3227160079,0.006850400008,0.008590129204,0.422480166
7246,7,2,1,-2.854571581,8.934989929,-1.817523599,9.379905327,1.880029635,1.762192266,-0.1925753049,0.008599636145,0.004141366575,0.3819864392
7246,8,3,2,-8.058511734,8.945027351,2.809978962,12.03964807,2.304104531,1.34150707,0.2313251658,0.006298259832,0.005284867249,0.3877130151
7246,9,1,3,6.064763069,-2.461895704,-2.908430099,6.545401557,-0.3856117115,1.988939353,-0.4308892126,0.002609671559,0.008031742647,0.4052393436
7246,9,3,1,-3.853225231,11.40194035,-2.567274809,12.03543054,1.896691348,1.780956367,-0.2117243759,0.007202920504,0.002621648367,0.3454526365
7246,12,2,3,8.738431931,-3.45746851,-2.514664173,9.397567829,-0.3767614394,1.832257475,-0.2644920921,0.002169236774,0.009504048154,0.3764097095
